country_region_code,countryregion,date,retailrec,groceryph,parks,transit,workplace,residence,r5,ci_95_u5,ci_95_l5,ci_65_u5,ci_65_l5,infect5,last_updated,r6,ci_95_u6,ci_95_l6,ci_65_u6,ci_65_l6,infect6,r7,ci_95_u7,ci_95_l7,ci_65_u7,ci_65_l7,infect7,r8,ci_95_u8,ci_95_l8,ci_65_u8,ci_65_l8,infect8,r9,ci_95_u9,ci_95_l9,ci_65_u9,ci_65_l9,infect9,r10,ci_95_u10,ci_95_l10,ci_65_u10,ci_65_l10,infect10,_merge,countrynum,newdate,date2,datenum,lat7retail,lat7grocery,lat7parks,lat7transit,lat7work,lat7residence,lat14retail,lat14grocery,lat14parks,lat14transit,lat14work,lat14residence,numdays,_est_femodel,_est_remodel,Argentina,Australia,Austria,Bahrain,Belarus,Belgium,Bolivia,Bosnia_and_Herzegovina,Brazil,Bulgaria,Canada,Chile,Colombia,Costa_Rica,Croatia,Czechia,Denmark,Dominican_Republic,Ecuador,El_Salvador,Estonia,Finland,France,Georgia,Germany,Greece,Guatemala,Honduras,Hungary,Ireland,Israel,Italy,Jamaica,Japan,Kuwait,Latvia,Lithuania,Luxembourg,Malaysia,Malta,Mexico,Moldova,Netherlands,New_Zealand,North_Macedonia,Norway,Oman,Panama,Paraguay,Peru,Poland,Portugal,Qatar,Romania,Saudi_Arabia,Serbia,Singapore,Slovakia,Slovenia,South_Korea,Spain,Sweden,Switzerland,Taiwan,Thailand,Trinidad_and_Tobago,Turkey,United_Arab_Emirates,United_Kingdom,United_States,Uruguay,Venezuela,Vietnam,lnr7,lnciupperr7,xb,rsd
HU,Hungary,5/11/2020,-28,-9,11,-43,-37,14,.91464382,1.0997733,.56923139,1.0355258,.77247488,5,5/20/2020,.80009103,1.1042955,.44377169,.95055348,.65025997,6,.75373107,1.0933318,.37712607,.91804332,.59224826,7,.71563178,1.0937034,.29665068,.89678985,.5356279,8,.68672401,1.0888447,.25161186,.8798694,.49424753,9,.66259962,1.0957083,.20351261,.87051374,.45875439,10,matched (3),68,05112020,11may2020,110,-34,-18,10,-46,-38,15,-44,-20,2,-50,-42,17,51,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.28271964,.08922974,-.11395323,-.16876641
HU,Hungary,5/12/2020,-32,-7,-7,-44,-38,15,.92177159,1.1043597,.58577359,1.0372744,.78289729,5,5/20/2020,.8125602,1.1244088,.46603814,.96082902,.66328299,6,.7681033,1.1109188,.39765865,.93221921,.6084854,7,.73007542,1.1070771,.32107487,.91206646,.55020612,8,.70056635,1.1032772,.27523085,.8927201,.510611,9,.6749081,1.1107198,.21454892,.88116032,.46891466,10,matched (3),68,05122020,12may2020,111,-35,-13,-4,-47,-39,16,-43,-17,18,-48,-42,15,52,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.26383105,.10518739,-.13164242,-.13218863
HU,Hungary,5/13/2020,-33,-11,-6,-44,-37,15,.93168694,1.1228102,.60656595,1.0408958,.79804516,5,5/20/2020,.8305347,1.147338,.49211881,.97833371,.68352723,6,.78778887,1.1405281,.42214775,.95123529,.62352079,7,.75238031,1.1344599,.35302943,.93398565,.57290578,8,.72398907,1.1312431,.29556957,.91521686,.53186369,9,.70011932,1.1312126,.25177875,.90579879,.49611354,10,matched (3),68,05132020,13may2020,112,-35,-13,-5,-46,-38,16,-45,-14,-12,-50,-43,17,53,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.23852515,.13149139,-.14449491,-.094030246
HU,Hungary,5/14/2020,-29,-6,11,-41,-36,13,.94267112,1.1526357,.63164449,1.049445,.81310272,5,5/20/2020,.85513383,1.1862551,.51977783,1.0023414,.70406896,6,.81735265,1.1800485,.45145234,.98395646,.6487388,7,.78636998,1.183182,.39248404,.96817011,.60496038,8,.75902486,1.1828249,.33912933,.95540142,.56450605,9,.73878288,1.1973903,.29329923,.94592381,.53036499,10,matched (3),68,05142020,14may2020,113,-32,-8,4,-44,-38,15,-32,13,9,-44,-43,15,54,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.20168464,.16555551,-.14283736,-.058847278
HU,Hungary,5/15/2020,-30,-6,-2,-42,-37,14,.95164025,1.1754794,.63964254,1.0629314,.82551336,5,5/20/2020,.87190557,1.2175915,.53174633,1.0239936,.71689773,6,.83847415,1.2208097,.46506333,1.0108049,.66488159,7,.81180441,1.2233813,.41137186,.99916929,.6235863,8,.7851277,1.2194511,.36068636,.98411357,.58757919,9,.76613462,1.2299788,.30539852,.97920382,.55236763,10,matched (3),68,05152020,15may2020,114,-28,-3,22,-41,-38,14,-79,-87,-11,-71,-83,31,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.17617153,.19951433,-.13634311,-.03982842
HU,Hungary,5/16/2020,-29,-7,38,-24,-10,3,.95794201,1.2076933,.6401493,1.0696574,.8296147,5,5/20/2020,.88600349,1.2542183,.54202527,1.0461982,.7224676,6,.85746908,1.2655885,.47005203,1.0352741,.67820066,7,.83478653,1.2698702,.41300789,1.0313418,.63500357,8,.80925465,1.2630954,.3691695,1.0163352,.60286242,9,.79351062,1.2864236,.32816771,1.0147903,.56701374,10,matched (3),68,05162020,16may2020,115,-30,-6,39,-26,-13,4,-42,-4,1,-35,-26,7,56,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.15377016,.23553725,-.15886898,.0050988197
,Hungary,5/17/2020,,,,,,,.95130277,1.1966524,.60965145,1.0672325,.8180908,5,5/20/2020,.87379742,1.2508061,.50425977,1.0408305,.70476526,6,.84041464,1.2613002,.42741278,1.0263931,.65105349,7,.81423366,1.2597549,.37210611,1.0168182,.6089918,8,.78783101,1.255699,.31716537,1.0054699,.56890219,9,.76900238,1.2803481,.2629132,1.0048918,.53327775,10,using only (2),68,05172020,17may2020,116,-26,-11,51,-28,-10,3,-43,-15,-9,-34,-14,4,57,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.17385988,.2321431,-.15237474,-.021485135
,Hungary,5/18/2020,,,,,,,.94569933,1.2065468,.5739345,1.0698618,.8031252,5,5/20/2020,.862486,1.2673773,.44970077,1.042413,.68066812,6,.82636017,1.2756945,.37107694,1.0289778,.62336433,7,.79610682,1.2809832,.30058596,1.0233189,.57161242,8,.77077568,1.2948883,.24153295,1.0124333,.53156734,9,.74872631,1.3154097,.18548431,1.0104634,.48931819,10,using only (2),68,05182020,18may2020,117,-28,-9,11,-43,-37,14,-34,-18,10,-46,-38,15,58,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-.19072457,.24349073,-.17490062,-.015823945
IE,Ireland,2/15/2020,-11,-6,-36,-12,-4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,master only (1),74,02152020,15feb2020,24,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
IE,Ireland,2/16/2020,-6,-7,-29,-6,-1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,master only (1),74,02162020,16feb2020,25,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
IE,Ireland,2/17/2020,8,1,12,0,-8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,master only (1),74,02172020,17feb2020,26,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
IE,Ireland,2/18/2020,6,-2,12,0,-7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,master only (1),74,02182020,18feb2020,27,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
IE,Ireland,2/19/2020,2,-3,-5,-2,-9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,master only (1),74,02192020,19feb2020,28,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
IE,Ireland,2/20/2020,8,-1,12,-1,-12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,master only (1),74,02202020,20feb2020,29,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
IE,Ireland,2/21/2020,1,-3,-1,-1,-13,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,master only (1),74,02212020,21feb2020,30,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
IE,Ireland,2/22/2020,-2,0,-4,-1,-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,master only (1),74,02222020,22feb2020,31,-11,-6,-36,-12,-4,3,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
IE,Ireland,2/23/2020,-3,-2,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,master only (1),74,02232020,23feb2020,32,-6,-7,-29,-6,-1,2,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
IE,Ireland,2/24/2020,1,3,3,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,master only (1),74,02242020,24feb2020,33,8,1,12,0,-8,2,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
IE,Ireland,2/25/2020,-2,3,6,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,master only (1),74,02252020,25feb2020,34,6,-2,12,0,-7,1,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
IE,Ireland,2/26/2020,-1,0,9,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,master only (1),74,02262020,26feb2020,35,2,-3,-5,-2,-9,2,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
IE,Ireland,2/27/2020,4,3,15,4,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,master only (1),74,02272020,27feb2020,36,8,-1,12,-1,-12,2,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
IE,Ireland,2/28/2020,3,5,0,4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,master only (1),74,02282020,28feb2020,37,1,-3,-1,-1,-13,3,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
IE,Ireland,2/29/2020,-12,-3,-28,-9,-3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,master only (1),74,02292020,29feb2020,38,-2,0,-4,-1,-1,0,-11,-6,-36,-12,-4,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
IE,Ireland,3/1/2020,3,3,-5,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,master only (1),74,03012020,01mar2020,39,-3,-2,1,1,0,0,-6,-7,-29,-6,-1,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
IE,Ireland,3/2/2020,4,4,12,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,master only (1),74,03022020,02mar2020,40,1,3,3,1,1,0,8,1,12,0,-8,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
IE,Ireland,3/3/2020,8,5,29,2,3,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,master only (1),74,03032020,03mar2020,41,-2,3,6,0,3,0,6,-2,12,0,-7,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
IE,Ireland,3/4/2020,5,4,25,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,master only (1),74,03042020,04mar2020,42,-1,0,9,1,2,0,2,-3,-5,-2,-9,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
IE,Ireland,3/5/2020,4,4,15,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,master only (1),74,03052020,05mar2020,43,4,3,15,4,2,0,8,-1,12,-1,-12,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
IE,Ireland,3/6/2020,3,7,10,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,master only (1),74,03062020,06mar2020,44,3,5,0,4,1,0,1,-3,-1,-1,-13,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
IE,Ireland,3/7/2020,-3,3,-1,-4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,master only (1),74,03072020,07mar2020,45,-12,-3,-28,-9,-3,3,-2,0,-4,-1,-1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
IE,Ireland,3/8/2020,0,2,0,-4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,master only (1),74,03082020,08mar2020,46,3,3,-5,2,2,0,-3,-2,1,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
IE,Ireland,3/9/2020,-3,3,-13,-6,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,master only (1),74,03092020,09mar2020,47,4,4,12,1,1,0,1,3,3,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
IE,Ireland,3/10/2020,3,11,15,-3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,master only (1),74,03102020,10mar2020,48,8,5,29,2,3,-1,-2,3,6,0,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
IE,Ireland,3/11/2020,-3,11,-3,-9,-1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,master only (1),74,03112020,11mar2020,49,5,4,25,1,1,0,-1,0,9,1,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
IE,Ireland,3/12/2020,-3,33,-13,-14,-3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,master only (1),74,03122020,12mar2020,50,4,4,15,0,2,0,4,3,15,4,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
IE,Ireland,3/13/2020,-19,10,1,-30,-26,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,master only (1),74,03132020,13mar2020,51,3,7,10,0,1,0,3,5,0,4,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
IE,Ireland,3/14/2020,-32,2,-15,-34,-12,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,master only (1),74,03142020,14mar2020,52,-3,3,-1,-4,0,1,-12,-3,-28,-9,-3,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
IE,Ireland,3/15/2020,-36,7,20,-35,-16,9,1.8297254,2.4928586,1.1771134,2.1303668,1.5332267,5,5/20/2020,2.0593727,2.8069649,1.3152598,2.4069254,1.7209643,6,2.2875712,3.115411,1.4186451,2.6738625,1.9110583,7,2.5191329,3.4566281,1.5439616,2.9603655,2.0922456,8,2.0975111,2.7286978,1.3300759,2.4100809,1.7943908,9,2.2377357,2.9454353,1.3446603,2.5919993,1.8984646,10,matched (3),74,03152020,15mar2020,53,0,2,0,-4,0,0,3,3,-5,2,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.82749063,1.1363611,.89668131,-.069190681
IE,Ireland,3/16/2020,-26,15,21,-45,-49,18,1.8900378,2.520278,1.3037435,2.1775529,1.6026741,5,5/20/2020,2.1404774,2.8613915,1.4687229,2.4695954,1.8118263,6,2.39832,3.1924393,1.6391152,2.7532406,2.0413649,7,2.6642799,3.532748,1.8244421,3.0708644,2.2578554,8,2.3095603,2.8840737,1.7653693,2.5745628,2.0472777,9,2.5225868,3.1492071,1.936291,2.8046732,2.2359724,10,matched (3),74,03162020,16mar2020,54,-3,3,-13,-6,0,2,4,4,12,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.8747685,1.1607853,.86931878,.0054497123
IE,Ireland,3/17/2020,-59,-24,67,-62,-80,29,1.9507319,2.6113105,1.3712399,2.239573,1.6548829,5,5/20/2020,2.2211626,2.9546149,1.5563021,2.5562332,1.8836045,6,2.5019951,3.3166831,1.7559682,2.865031,2.1328154,7,2.8004463,3.7142875,1.9701914,3.2090504,2.3827889,8,2.4304245,3.0504756,1.8776978,2.6986461,2.1561923,9,2.6829748,3.4049213,2.0788517,2.9886715,2.3706818,10,matched (3),74,03172020,17mar2020,55,3,11,15,-3,1,1,8,5,29,2,3,-1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.91708845,1.1989652,.88548636,.031602085
IE,Ireland,3/18/2020,-46,-9,14,-52,-46,20,2.0083582,2.7320662,1.4078192,2.3112006,1.6946267,5,5/20/2020,2.2959204,3.1208668,1.6091006,2.6512523,1.9337533,6,2.5952964,3.5216336,1.8126763,2.9827709,2.2019975,7,2.9258056,3.9692366,2.0500019,3.3682425,2.4749801,8,2.4549954,3.0982652,1.9008871,2.7262068,2.1760259,9,2.7130837,3.4578223,2.1090252,3.0215442,2.3957777,10,matched (3),74,03182020,18mar2020,56,-3,11,-3,-9,-1,2,5,4,25,1,1,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.95370072,1.258925,.8436138,.11008692
